Order,PathIDs,Weight_of_path,Quarter,Route
7,76.0,500641,2020-Q1,Downtown_Brooklyn_to_Kings_Plaza
8,35.0,500641,2020-Q1,Downtown_Brooklyn_to_Kings_Plaza
9,72.0,500641,2020-Q1,Downtown_Brooklyn_to_Kings_Plaza
10,39.0,500641,2020-Q1,Downtown_Brooklyn_to_Kings_Plaza
11,155.0,500641,2020-Q1,Downtown_Brooklyn_to_Kings_Plaza
0,65.0,264612,2020-Q2,Downtown_Brooklyn_to_Kings_Plaza
1,97.0,264612,2020-Q2,Downtown_Brooklyn_to_Kings_Plaza
2,49.0,264612,2020-Q2,Downtown_Brooklyn_to_Kings_Plaza
3,61.0,264612,2020-Q2,Downtown_Brooklyn_to_Kings_Plaza
4,17.0,264612,2020-Q2,Downtown_Brooklyn_to_Kings_Plaza
5,225.0,264612,2020-Q2,Downtown_Brooklyn_to_Kings_Plaza
6,177.0,264612,2020-Q2,Downtown_Brooklyn_to_Kings_Plaza
7,76.0,264612,2020-Q2,Downtown_Brooklyn_to_Kings_Plaza
8,35.0,264612,2020-Q2,Downtown_Brooklyn_to_Kings_Plaza
9,72.0,264612,2020-Q2,Downtown_Brooklyn_to_Kings_Plaza
10,39.0,264612,2020-Q2,Downtown_Brooklyn_to_Kings_Plaza
11,155.0,264612,2020-Q2,Downtown_Brooklyn_to_Kings_Plaza
0,65.0,400629,2020-Q3,Downtown_Brooklyn_to_Kings_Plaza
1,97.0,400629,2020-Q3,Downtown_Brooklyn_to_Kings_Plaza
2,49.0,400629,2020-Q3,Downtown_Brooklyn_to_Kings_Plaza
3,61.0,400629,2020-Q3,Downtown_Brooklyn_to_Kings_Plaza
4,17.0,400629,2020-Q3,Downtown_Brooklyn_to_Kings_Plaza
5,225.0,400629,2020-Q3,Downtown_Brooklyn_to_Kings_Plaza
6,177.0,400629,2020-Q3,Downtown_Brooklyn_to_Kings_Plaza
7,76.0,400629,2020-Q3,Downtown_Brooklyn_to_Kings_Plaza
8,35.0,400629,2020-Q3,Downtown_Brooklyn_to_Kings_Plaza
9,72.0,400629,2020-Q3,Downtown_Brooklyn_to_Kings_Plaza
10,39.0,400629,2020-Q3,Downtown_Brooklyn_to_Kings_Plaza
11,155.0,400629,2020-Q3,Downtown_Brooklyn_to_Kings_Plaza
0,65.0,410140,2020-Q4,Downtown_Brooklyn_to_Kings_Plaza
1,97.0,410140,2020-Q4,Downtown_Brooklyn_to_Kings_Plaza
2,49.0,410140,2020-Q4,Downtown_Brooklyn_to_Kings_Plaza
3,17.0,410140,2020-Q4,Downtown_Brooklyn_to_Kings_Plaza
4,225.0,410140,2020-Q4,Downtown_Brooklyn_to_Kings_Plaza
5,61.0,410140,2020-Q4,Downtown_Brooklyn_to_Kings_Plaza
6,177.0,410140,2020-Q4,Downtown_Brooklyn_to_Kings_Plaza
7,76.0,410140,2020-Q4,Downtown_Brooklyn_to_Kings_Plaza
8,35.0,410140,2020-Q4,Downtown_Brooklyn_to_Kings_Plaza
9,72.0,410140,2020-Q4,Downtown_Brooklyn_to_Kings_Plaza
10,39.0,410140,2020-Q4,Downtown_Brooklyn_to_Kings_Plaza
11,155.0,410140,2020-Q4,Downtown_Brooklyn_to_Kings_Plaza
0,65.0,423130,2021-Q1,Downtown_Brooklyn_to_Kings_Plaza
1,97.0,423130,2021-Q1,Downtown_Brooklyn_to_Kings_Plaza
2,49.0,423130,2021-Q1,Downtown_Brooklyn_to_Kings_Plaza
3,17.0,423130,2021-Q1,Downtown_Brooklyn_to_Kings_Plaza
4,225.0,423130,2021-Q1,Downtown_Brooklyn_to_Kings_Plaza
5,61.0,423130,2021-Q1,Downtown_Brooklyn_to_Kings_Plaza
6,177.0,423130,2021-Q1,Downtown_Brooklyn_to_Kings_Plaza
7,76.0,423130,2021-Q1,Downtown_Brooklyn_to_Kings_Plaza
8,35.0,423130,2021-Q1,Downtown_Brooklyn_to_Kings_Plaza
9,72.0,423130,2021-Q1,Downtown_Brooklyn_to_Kings_Plaza
10,39.0,423130,2021-Q1,Downtown_Brooklyn_to_Kings_Plaza
11,155.0,423130,2021-Q1,Downtown_Brooklyn_to_Kings_Plaza
0,65.0,422830,2021-Q2,Downtown_Brooklyn_to_Kings_Plaza
1,97.0,422830,2021-Q2,Downtown_Brooklyn_to_Kings_Plaza
2,49.0,422830,2021-Q2,Downtown_Brooklyn_to_Kings_Plaza
3,61.0,422830,2021-Q2,Downtown_Brooklyn_to_Kings_Plaza
4,17.0,422830,2021-Q2,Downtown_Brooklyn_to_Kings_Plaza
5,225.0,422830,2021-Q2,Downtown_Brooklyn_to_Kings_Plaza
6,177.0,422830,2021-Q2,Downtown_Brooklyn_to_Kings_Plaza
7,76.0,422830,2021-Q2,Downtown_Brooklyn_to_Kings_Plaza
8,35.0,422830,2021-Q2,Downtown_Brooklyn_to_Kings_Plaza
9,72.0,422830,2021-Q2,Downtown_Brooklyn_to_Kings_Plaza
10,39.0,422830,2021-Q2,Downtown_Brooklyn_to_Kings_Plaza
11,155.0,422830,2021-Q2,Downtown_Brooklyn_to_Kings_Plaza
0,65.0,395341,2021-Q3,Downtown_Brooklyn_to_Kings_Plaza
1,97.0,395341,2021-Q3,Downtown_Brooklyn_to_Kings_Plaza
2,49.0,395341,2021-Q3,Downtown_Brooklyn_to_Kings_Plaza
3,61.0,395341,2021-Q3,Downtown_Brooklyn_to_Kings_Plaza
4,17.0,395341,2021-Q3,Downtown_Brooklyn_to_Kings_Plaza
5,225.0,395341,2021-Q3,Downtown_Brooklyn_to_Kings_Plaza
6,177.0,395341,2021-Q3,Downtown_Brooklyn_to_Kings_Plaza
7,76.0,395341,2021-Q3,Downtown_Brooklyn_to_Kings_Plaza
8,35.0,395341,2021-Q3,Downtown_Brooklyn_to_Kings_Plaza
9,72.0,395341,2021-Q3,Downtown_Brooklyn_to_Kings_Plaza
10,39.0,395341,2021-Q3,Downtown_Brooklyn_to_Kings_Plaza
11,155.0,395341,2021-Q3,Downtown_Brooklyn_to_Kings_Plaza
0,65.0,395815,2021-Q4,Downtown_Brooklyn_to_Kings_Plaza
1,97.0,395815,2021-Q4,Downtown_Brooklyn_to_Kings_Plaza
2,49.0,395815,2021-Q4,Downtown_Brooklyn_to_Kings_Plaza
3,17.0,395815,2021-Q4,Downtown_Brooklyn_to_Kings_Plaza
4,225.0,395815,2021-Q4,Downtown_Brooklyn_to_Kings_Plaza
5,61.0,395815,2021-Q4,Downtown_Brooklyn_to_Kings_Plaza
6,177.0,395815,2021-Q4,Downtown_Brooklyn_to_Kings_Plaza
7,76.0,395815,2021-Q4,Downtown_Brooklyn_to_Kings_Plaza
8,35.0,395815,2021-Q4,Downtown_Brooklyn_to_Kings_Plaza
9,72.0,395815,2021-Q4,Downtown_Brooklyn_to_Kings_Plaza
10,39.0,395815,2021-Q4,Downtown_Brooklyn_to_Kings_Plaza
11,155.0,395815,2021-Q4,Downtown_Brooklyn_to_Kings_Plaza
0,65.0,410006,2022-Q1,Downtown_Brooklyn_to_Kings_Plaza
1,97.0,410006,2022-Q1,Downtown_Brooklyn_to_Kings_Plaza
2,49.0,410006,2022-Q1,Downtown_Brooklyn_to_Kings_Plaza
3,17.0,410006,2022-Q1,Downtown_Brooklyn_to_Kings_Plaza
4,225.0,410006,2022-Q1,Downtown_Brooklyn_to_Kings_Plaza
5,61.0,410006,2022-Q1,Downtown_Brooklyn_to_Kings_Plaza
6,177.0,410006,2022-Q1,Downtown_Brooklyn_to_Kings_Plaza
7,76.0,410006,2022-Q1,Downtown_Brooklyn_to_Kings_Plaza
8,35.0,410006,2022-Q1,Downtown_Brooklyn_to_Kings_Plaza
9,72.0,410006,2022-Q1,Downtown_Brooklyn_to_Kings_Plaza
10,39.0,410006,2022-Q1,Downtown_Brooklyn_to_Kings_Plaza
11,155.0,410006,2022-Q1,Downtown_Brooklyn_to_Kings_Plaza
0,65.0,408922,2022-Q2,Downtown_Brooklyn_to_Kings_Plaza
1,97.0,408922,2022-Q2,Downtown_Brooklyn_to_Kings_Plaza
2,49.0,408922,2022-Q2,Downtown_Brooklyn_to_Kings_Plaza
3,17.0,408922,2022-Q2,Downtown_Brooklyn_to_Kings_Plaza
4,225.0,408922,2022-Q2,Downtown_Brooklyn_to_Kings_Plaza
5,61.0,408922,2022-Q2,Downtown_Brooklyn_to_Kings_Plaza
6,177.0,408922,2022-Q2,Downtown_Brooklyn_to_Kings_Plaza
7,76.0,408922,2022-Q2,Downtown_Brooklyn_to_Kings_Plaza
8,35.0,408922,2022-Q2,Downtown_Brooklyn_to_Kings_Plaza
9,72.0,408922,2022-Q2,Downtown_Brooklyn_to_Kings_Plaza
10,39.0,408922,2022-Q2,Downtown_Brooklyn_to_Kings_Plaza
11,155.0,408922,2022-Q2,Downtown_Brooklyn_to_Kings_Plaza
0,65.0,403638,2022-Q3,Downtown_Brooklyn_to_Kings_Plaza
1,97.0,403638,2022-Q3,Downtown_Brooklyn_to_Kings_Plaza
2,49.0,403638,2022-Q3,Downtown_Brooklyn_to_Kings_Plaza
3,61.0,403638,2022-Q3,Downtown_Brooklyn_to_Kings_Plaza
4,17.0,403638,2022-Q3,Downtown_Brooklyn_to_Kings_Plaza
5,225.0,403638,2022-Q3,Downtown_Brooklyn_to_Kings_Plaza
6,177.0,403638,2022-Q3,Downtown_Brooklyn_to_Kings_Plaza
7,76.0,403638,2022-Q3,Downtown_Brooklyn_to_Kings_Plaza
8,35.0,403638,2022-Q3,Downtown_Brooklyn_to_Kings_Plaza
9,72.0,403638,2022-Q3,Downtown_Brooklyn_to_Kings_Plaza
10,39.0,403638,2022-Q3,Downtown_Brooklyn_to_Kings_Plaza
11,155.0,403638,2022-Q3,Downtown_Brooklyn_to_Kings_Plaza
0,65.0,437366,2022-Q4,Downtown_Brooklyn_to_Kings_Plaza
1,97.0,437366,2022-Q4,Downtown_Brooklyn_to_Kings_Plaza
2,49.0,437366,2022-Q4,Downtown_Brooklyn_to_Kings_Plaza
3,17.0,437366,2022-Q4,Downtown_Brooklyn_to_Kings_Plaza
4,61.0,437366,2022-Q4,Downtown_Brooklyn_to_Kings_Plaza
5,225.0,437366,2022-Q4,Downtown_Brooklyn_to_Kings_Plaza
6,177.0,437366,2022-Q4,Downtown_Brooklyn_to_Kings_Plaza
7,76.0,437366,2022-Q4,Downtown_Brooklyn_to_Kings_Plaza
8,35.0,437366,2022-Q4,Downtown_Brooklyn_to_Kings_Plaza
9,72.0,437366,2022-Q4,Downtown_Brooklyn_to_Kings_Plaza
10,39.0,437366,2022-Q4,Downtown_Brooklyn_to_Kings_Plaza
11,155.0,437366,2022-Q4,Downtown_Brooklyn_to_Kings_Plaza
0,65.0,452971,2023-Q1,Downtown_Brooklyn_to_Kings_Plaza
1,97.0,452971,2023-Q1,Downtown_Brooklyn_to_Kings_Plaza
2,49.0,452971,2023-Q1,Downtown_Brooklyn_to_Kings_Plaza
3,17.0,452971,2023-Q1,Downtown_Brooklyn_to_Kings_Plaza
4,225.0,452971,2023-Q1,Downtown_Brooklyn_to_Kings_Plaza
5,61.0,452971,2023-Q1,Downtown_Brooklyn_to_Kings_Plaza
6,177.0,452971,2023-Q1,Downtown_Brooklyn_to_Kings_Plaza
7,76.0,452971,2023-Q1,Downtown_Brooklyn_to_Kings_Plaza
8,35.0,452971,2023-Q1,Downtown_Brooklyn_to_Kings_Plaza
9,72.0,452971,2023-Q1,Downtown_Brooklyn_to_Kings_Plaza
10,39.0,452971,2023-Q1,Downtown_Brooklyn_to_Kings_Plaza
11,155.0,452971,2023-Q1,Downtown_Brooklyn_to_Kings_Plaza
0,112.0,291655,2017-Q3,Greenpoint_to_Prospect_Lefferts_Garden
1,255.0,291655,2017-Q3,Greenpoint_to_Prospect_Lefferts_Garden
2,80.0,291655,2017-Q3,Greenpoint_to_Prospect_Lefferts_Garden
3,36.0,291655,2017-Q3,Greenpoint_to_Prospect_Lefferts_Garden
4,37.0,291655,2017-Q3,Greenpoint_to_Prospect_Lefferts_Garden
5,225.0,291655,2017-Q3,Greenpoint_to_Prospect_Lefferts_Garden
6,17.0,291655,2017-Q3,Greenpoint_to_Prospect_Lefferts_Garden
7,61.0,291655,2017-Q3,Greenpoint_to_Prospect_Lefferts_Garden
8,72.0,291655,2017-Q3,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,291655,2017-Q3,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,345389,2017-Q4,Greenpoint_to_Prospect_Lefferts_Garden
1,255.0,345389,2017-Q4,Greenpoint_to_Prospect_Lefferts_Garden
2,80.0,345389,2017-Q4,Greenpoint_to_Prospect_Lefferts_Garden
3,36.0,345389,2017-Q4,Greenpoint_to_Prospect_Lefferts_Garden
4,37.0,345389,2017-Q4,Greenpoint_to_Prospect_Lefferts_Garden
5,225.0,345389,2017-Q4,Greenpoint_to_Prospect_Lefferts_Garden
6,17.0,345389,2017-Q4,Greenpoint_to_Prospect_Lefferts_Garden
7,61.0,345389,2017-Q4,Greenpoint_to_Prospect_Lefferts_Garden
8,62.0,345389,2017-Q4,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,345389,2017-Q4,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,407112,2018-Q1,Greenpoint_to_Prospect_Lefferts_Garden
1,255.0,407112,2018-Q1,Greenpoint_to_Prospect_Lefferts_Garden
2,80.0,407112,2018-Q1,Greenpoint_to_Prospect_Lefferts_Garden
3,36.0,407112,2018-Q1,Greenpoint_to_Prospect_Lefferts_Garden
4,37.0,407112,2018-Q1,Greenpoint_to_Prospect_Lefferts_Garden
5,225.0,407112,2018-Q1,Greenpoint_to_Prospect_Lefferts_Garden
6,17.0,407112,2018-Q1,Greenpoint_to_Prospect_Lefferts_Garden
7,61.0,407112,2018-Q1,Greenpoint_to_Prospect_Lefferts_Garden
8,62.0,407112,2018-Q1,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,407112,2018-Q1,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,422173,2018-Q2,Greenpoint_to_Prospect_Lefferts_Garden
1,255.0,422173,2018-Q2,Greenpoint_to_Prospect_Lefferts_Garden
2,80.0,422173,2018-Q2,Greenpoint_to_Prospect_Lefferts_Garden
3,36.0,422173,2018-Q2,Greenpoint_to_Prospect_Lefferts_Garden
4,37.0,422173,2018-Q2,Greenpoint_to_Prospect_Lefferts_Garden
5,225.0,422173,2018-Q2,Greenpoint_to_Prospect_Lefferts_Garden
6,17.0,422173,2018-Q2,Greenpoint_to_Prospect_Lefferts_Garden
7,61.0,422173,2018-Q2,Greenpoint_to_Prospect_Lefferts_Garden
8,72.0,422173,2018-Q2,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,422173,2018-Q2,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,436422,2018-Q3,Greenpoint_to_Prospect_Lefferts_Garden
1,255.0,436422,2018-Q3,Greenpoint_to_Prospect_Lefferts_Garden
2,80.0,436422,2018-Q3,Greenpoint_to_Prospect_Lefferts_Garden
3,36.0,436422,2018-Q3,Greenpoint_to_Prospect_Lefferts_Garden
4,37.0,436422,2018-Q3,Greenpoint_to_Prospect_Lefferts_Garden
5,17.0,436422,2018-Q3,Greenpoint_to_Prospect_Lefferts_Garden
6,225.0,436422,2018-Q3,Greenpoint_to_Prospect_Lefferts_Garden
7,61.0,436422,2018-Q3,Greenpoint_to_Prospect_Lefferts_Garden
8,72.0,436422,2018-Q3,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,436422,2018-Q3,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,451949,2018-Q4,Greenpoint_to_Prospect_Lefferts_Garden
1,255.0,451949,2018-Q4,Greenpoint_to_Prospect_Lefferts_Garden
2,80.0,451949,2018-Q4,Greenpoint_to_Prospect_Lefferts_Garden
3,36.0,451949,2018-Q4,Greenpoint_to_Prospect_Lefferts_Garden
4,37.0,451949,2018-Q4,Greenpoint_to_Prospect_Lefferts_Garden
5,17.0,451949,2018-Q4,Greenpoint_to_Prospect_Lefferts_Garden
6,225.0,451949,2018-Q4,Greenpoint_to_Prospect_Lefferts_Garden
7,61.0,451949,2018-Q4,Greenpoint_to_Prospect_Lefferts_Garden
8,72.0,451949,2018-Q4,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,451949,2018-Q4,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,370395,2019-Q1,Greenpoint_to_Prospect_Lefferts_Garden
1,255.0,370395,2019-Q1,Greenpoint_to_Prospect_Lefferts_Garden
2,80.0,370395,2019-Q1,Greenpoint_to_Prospect_Lefferts_Garden
3,36.0,370395,2019-Q1,Greenpoint_to_Prospect_Lefferts_Garden
4,37.0,370395,2019-Q1,Greenpoint_to_Prospect_Lefferts_Garden
5,17.0,370395,2019-Q1,Greenpoint_to_Prospect_Lefferts_Garden
6,225.0,370395,2019-Q1,Greenpoint_to_Prospect_Lefferts_Garden
7,61.0,370395,2019-Q1,Greenpoint_to_Prospect_Lefferts_Garden
8,62.0,370395,2019-Q1,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,370395,2019-Q1,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,535828,2019-Q2,Greenpoint_to_Prospect_Lefferts_Garden
1,255.0,535828,2019-Q2,Greenpoint_to_Prospect_Lefferts_Garden
2,80.0,535828,2019-Q2,Greenpoint_to_Prospect_Lefferts_Garden
3,36.0,535828,2019-Q2,Greenpoint_to_Prospect_Lefferts_Garden
4,37.0,535828,2019-Q2,Greenpoint_to_Prospect_Lefferts_Garden
5,225.0,535828,2019-Q2,Greenpoint_to_Prospect_Lefferts_Garden
6,17.0,535828,2019-Q2,Greenpoint_to_Prospect_Lefferts_Garden
7,61.0,535828,2019-Q2,Greenpoint_to_Prospect_Lefferts_Garden
8,72.0,535828,2019-Q2,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,535828,2019-Q2,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,509761,2019-Q3,Greenpoint_to_Prospect_Lefferts_Garden
1,255.0,509761,2019-Q3,Greenpoint_to_Prospect_Lefferts_Garden
2,80.0,509761,2019-Q3,Greenpoint_to_Prospect_Lefferts_Garden
3,36.0,509761,2019-Q3,Greenpoint_to_Prospect_Lefferts_Garden
4,37.0,509761,2019-Q3,Greenpoint_to_Prospect_Lefferts_Garden
5,17.0,509761,2019-Q3,Greenpoint_to_Prospect_Lefferts_Garden
6,225.0,509761,2019-Q3,Greenpoint_to_Prospect_Lefferts_Garden
7,61.0,509761,2019-Q3,Greenpoint_to_Prospect_Lefferts_Garden
8,72.0,509761,2019-Q3,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,509761,2019-Q3,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,534894,2019-Q4,Greenpoint_to_Prospect_Lefferts_Garden
1,255.0,534894,2019-Q4,Greenpoint_to_Prospect_Lefferts_Garden
2,80.0,534894,2019-Q4,Greenpoint_to_Prospect_Lefferts_Garden
3,36.0,534894,2019-Q4,Greenpoint_to_Prospect_Lefferts_Garden
4,37.0,534894,2019-Q4,Greenpoint_to_Prospect_Lefferts_Garden
5,225.0,534894,2019-Q4,Greenpoint_to_Prospect_Lefferts_Garden
6,17.0,534894,2019-Q4,Greenpoint_to_Prospect_Lefferts_Garden
7,61.0,534894,2019-Q4,Greenpoint_to_Prospect_Lefferts_Garden
8,62.0,534894,2019-Q4,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,534894,2019-Q4,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,470898,2020-Q1,Greenpoint_to_Prospect_Lefferts_Garden
1,255.0,470898,2020-Q1,Greenpoint_to_Prospect_Lefferts_Garden
2,80.0,470898,2020-Q1,Greenpoint_to_Prospect_Lefferts_Garden
3,36.0,470898,2020-Q1,Greenpoint_to_Prospect_Lefferts_Garden
4,37.0,470898,2020-Q1,Greenpoint_to_Prospect_Lefferts_Garden
5,225.0,470898,2020-Q1,Greenpoint_to_Prospect_Lefferts_Garden
6,17.0,470898,2020-Q1,Greenpoint_to_Prospect_Lefferts_Garden
7,61.0,470898,2020-Q1,Greenpoint_to_Prospect_Lefferts_Garden
8,62.0,470898,2020-Q1,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,470898,2020-Q1,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,220388,2020-Q2,Greenpoint_to_Prospect_Lefferts_Garden
1,80.0,220388,2020-Q2,Greenpoint_to_Prospect_Lefferts_Garden
2,17.0,220388,2020-Q2,Greenpoint_to_Prospect_Lefferts_Garden
3,61.0,220388,2020-Q2,Greenpoint_to_Prospect_Lefferts_Garden
4,225.0,220388,2020-Q2,Greenpoint_to_Prospect_Lefferts_Garden
5,177.0,220388,2020-Q2,Greenpoint_to_Prospect_Lefferts_Garden
6,76.0,220388,2020-Q2,Greenpoint_to_Prospect_Lefferts_Garden
7,35.0,220388,2020-Q2,Greenpoint_to_Prospect_Lefferts_Garden
8,72.0,220388,2020-Q2,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,220388,2020-Q2,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,332625,2020-Q3,Greenpoint_to_Prospect_Lefferts_Garden
1,80.0,332625,2020-Q3,Greenpoint_to_Prospect_Lefferts_Garden
2,17.0,332625,2020-Q3,Greenpoint_to_Prospect_Lefferts_Garden
3,61.0,332625,2020-Q3,Greenpoint_to_Prospect_Lefferts_Garden
4,225.0,332625,2020-Q3,Greenpoint_to_Prospect_Lefferts_Garden
5,37.0,332625,2020-Q3,Greenpoint_to_Prospect_Lefferts_Garden
6,177.0,332625,2020-Q3,Greenpoint_to_Prospect_Lefferts_Garden
7,35.0,332625,2020-Q3,Greenpoint_to_Prospect_Lefferts_Garden
8,72.0,332625,2020-Q3,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,332625,2020-Q3,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,343448,2020-Q4,Greenpoint_to_Prospect_Lefferts_Garden
1,80.0,343448,2020-Q4,Greenpoint_to_Prospect_Lefferts_Garden
2,37.0,343448,2020-Q4,Greenpoint_to_Prospect_Lefferts_Garden
3,225.0,343448,2020-Q4,Greenpoint_to_Prospect_Lefferts_Garden
4,17.0,343448,2020-Q4,Greenpoint_to_Prospect_Lefferts_Garden
5,61.0,343448,2020-Q4,Greenpoint_to_Prospect_Lefferts_Garden
6,177.0,343448,2020-Q4,Greenpoint_to_Prospect_Lefferts_Garden
7,35.0,343448,2020-Q4,Greenpoint_to_Prospect_Lefferts_Garden
8,72.0,343448,2020-Q4,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,343448,2020-Q4,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,353303,2021-Q1,Greenpoint_to_Prospect_Lefferts_Garden
1,80.0,353303,2021-Q1,Greenpoint_to_Prospect_Lefferts_Garden
2,17.0,353303,2021-Q1,Greenpoint_to_Prospect_Lefferts_Garden
3,61.0,353303,2021-Q1,Greenpoint_to_Prospect_Lefferts_Garden
4,225.0,353303,2021-Q1,Greenpoint_to_Prospect_Lefferts_Garden
5,37.0,353303,2021-Q1,Greenpoint_to_Prospect_Lefferts_Garden
6,177.0,353303,2021-Q1,Greenpoint_to_Prospect_Lefferts_Garden
7,35.0,353303,2021-Q1,Greenpoint_to_Prospect_Lefferts_Garden
8,72.0,353303,2021-Q1,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,353303,2021-Q1,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,362106,2021-Q2,Greenpoint_to_Prospect_Lefferts_Garden
1,80.0,362106,2021-Q2,Greenpoint_to_Prospect_Lefferts_Garden
2,17.0,362106,2021-Q2,Greenpoint_to_Prospect_Lefferts_Garden
3,61.0,362106,2021-Q2,Greenpoint_to_Prospect_Lefferts_Garden
4,225.0,362106,2021-Q2,Greenpoint_to_Prospect_Lefferts_Garden
5,37.0,362106,2021-Q2,Greenpoint_to_Prospect_Lefferts_Garden
6,177.0,362106,2021-Q2,Greenpoint_to_Prospect_Lefferts_Garden
7,35.0,362106,2021-Q2,Greenpoint_to_Prospect_Lefferts_Garden
8,72.0,362106,2021-Q2,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,362106,2021-Q2,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,351804,2021-Q3,Greenpoint_to_Prospect_Lefferts_Garden
1,255.0,351804,2021-Q3,Greenpoint_to_Prospect_Lefferts_Garden
2,80.0,351804,2021-Q3,Greenpoint_to_Prospect_Lefferts_Garden
3,36.0,351804,2021-Q3,Greenpoint_to_Prospect_Lefferts_Garden
4,37.0,351804,2021-Q3,Greenpoint_to_Prospect_Lefferts_Garden
5,17.0,351804,2021-Q3,Greenpoint_to_Prospect_Lefferts_Garden
6,225.0,351804,2021-Q3,Greenpoint_to_Prospect_Lefferts_Garden
7,61.0,351804,2021-Q3,Greenpoint_to_Prospect_Lefferts_Garden
8,72.0,351804,2021-Q3,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,351804,2021-Q3,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,366516,2021-Q4,Greenpoint_to_Prospect_Lefferts_Garden
1,255.0,366516,2021-Q4,Greenpoint_to_Prospect_Lefferts_Garden
2,80.0,366516,2021-Q4,Greenpoint_to_Prospect_Lefferts_Garden
3,36.0,366516,2021-Q4,Greenpoint_to_Prospect_Lefferts_Garden
4,37.0,366516,2021-Q4,Greenpoint_to_Prospect_Lefferts_Garden
5,17.0,366516,2021-Q4,Greenpoint_to_Prospect_Lefferts_Garden
6,225.0,366516,2021-Q4,Greenpoint_to_Prospect_Lefferts_Garden
7,61.0,366516,2021-Q4,Greenpoint_to_Prospect_Lefferts_Garden
8,72.0,366516,2021-Q4,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,366516,2021-Q4,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,401423,2022-Q1,Greenpoint_to_Prospect_Lefferts_Garden
1,255.0,401423,2022-Q1,Greenpoint_to_Prospect_Lefferts_Garden
2,80.0,401423,2022-Q1,Greenpoint_to_Prospect_Lefferts_Garden
3,36.0,401423,2022-Q1,Greenpoint_to_Prospect_Lefferts_Garden
4,37.0,401423,2022-Q1,Greenpoint_to_Prospect_Lefferts_Garden
5,17.0,401423,2022-Q1,Greenpoint_to_Prospect_Lefferts_Garden
6,225.0,401423,2022-Q1,Greenpoint_to_Prospect_Lefferts_Garden
7,61.0,401423,2022-Q1,Greenpoint_to_Prospect_Lefferts_Garden
8,62.0,401423,2022-Q1,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,401423,2022-Q1,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,399269,2022-Q2,Greenpoint_to_Prospect_Lefferts_Garden
1,255.0,399269,2022-Q2,Greenpoint_to_Prospect_Lefferts_Garden
2,80.0,399269,2022-Q2,Greenpoint_to_Prospect_Lefferts_Garden
3,36.0,399269,2022-Q2,Greenpoint_to_Prospect_Lefferts_Garden
4,37.0,399269,2022-Q2,Greenpoint_to_Prospect_Lefferts_Garden
5,17.0,399269,2022-Q2,Greenpoint_to_Prospect_Lefferts_Garden
6,225.0,399269,2022-Q2,Greenpoint_to_Prospect_Lefferts_Garden
7,61.0,399269,2022-Q2,Greenpoint_to_Prospect_Lefferts_Garden
8,72.0,399269,2022-Q2,Greenpoint_to_Prospect_Lefferts_Garden
9,188.0,399269,2022-Q2,Greenpoint_to_Prospect_Lefferts_Garden
0,112.0,389493,2022-Q3,Greenpoint_to_Prospect_Lefferts_Garden
1,255.0,389493,2022-Q3,Greenpoint_to_Prospect_Lefferts_Garden
2,80.0,389493,2022-Q3,Greenpoint_to_Prospect_Lefferts_Garden
3,36.0,389493,2022-Q3,Greenpoint_to_Prospect_Lefferts_Garden
